"http://en.wikipedia.org/wiki/Buddy_MacKay","PER","ocala","Buddy_MacKay$Buddy_Mac_Kay_Jr"
"http://en.wikipedia.org/wiki/Carey_McWilliams_(marksman)","PER","fargo","Carey_McWilliams_(marksman)$Carey_Mc_Williams"
"http://en.wikipedia.org/wiki/Carl_Chang_(tennis)","PER","hoboken","Carla_Katz$carla_a._katz"
"http://en.wikipedia.org/wiki/Carla_Katz","PER","hoboken","Carl_Chang_(tennis)"
"http://en.wikipedia.org/wiki/Cementos_Lima","ORG","mining","Cementos_Lima"
"http://en.wikipedia.org/wiki/Charles_Bronfman","PER","bronfman","Charles_Bronfman"
"http://en.wikipedia.org/wiki/Charlie_Savage","PER","kba2012","Charlie_Savage$"
"http://en.wikipedia.org/wiki/Chiara_Nappi","PER","hep","Chiara_Nappi"
"http://en.wikipedia.org/wiki/Chuck_Pankow","PER","ocala","Chuck_Pankow"
"http://en.wikipedia.org/wiki/Clare_Bronfman","PER","bronfman","Clare_Bronfman"
"http://en.wikipedia.org/wiki/Clark_Blaise","PER","fargo","Clark_Blaise"
"http://en.wikipedia.org/wiki/Copper_Basin_Railway","FAC","mining","Copper_Basin_Railway"
"http://en.wikipedia.org/wiki/Corn_Belt_Power_Cooperative","FAC","fargo","Corn_Belt_Power_Cooperative"
"http://en.wikipedia.org/wiki/Daniel_J._Crothers","PER","fargo","Daniel_J._Crothers$daniel_john_crothers_justice"
"http://en.wikipedia.org/wiki/Danny_Irmen","PER","fargo","Danny_Irmen$roymuns"
"http://en.wikipedia.org/wiki/Darren_Rowse","PER","kba2012","Darren_Rowse$problogger"
"http://en.wikipedia.org/wiki/David_B._Danbom","PER","fargo","David_B._Danbom$david_Danbom"
"http://en.wikipedia.org/wiki/DeAnne_Smith","PER","commedians","DeAnne_Smith"
"http://en.wikipedia.org/wiki/Derrick_Alston","PER","hoboken","Derrick_Alston$Derrick_Samuel_Alston"
"http://en.wikipedia.org/wiki/Don_Garlits_Museum_of_Drag_Racing","FAC","ocala","Don_Garlits_Museum_of_Drag_Racing"
"http://en.wikipedia.org/wiki/Douglas_Carswell","PER","kba2012","Douglas_Carswell$John_Douglas_Wilson_Carswell$douglascarswell"
"http://en.wikipedia.org/wiki/Drew_Wrigley","PER","fargo","Drew_Wrigley$drewwrigley"
"http://en.wikipedia.org/wiki/Dunkelvolk","ORG","mining","Dunkelvolk"
"http://en.wikipedia.org/wiki/Ed_Bok_Lee","PER","fargo","Ed_Bok_Lee"
"http://en.wikipedia.org/wiki/Edgar_Bronfman,_Jr.","PER","bronfman","Edgar_Bronfman,_Jr."
"http://en.wikipedia.org/wiki/Edgar_Bronfman,_Sr.","PER","bronfman","Edgar_Bronfman,_Sr."
"http://en.wikipedia.org/wiki/Eighth_Street_Elementary_School","FAC","ocala","Eighth_Street_Elementary_School"
"http://en.wikipedia.org/wiki/Elysian_Charter_School","FAC","hoboken","Elysian_Charter_School$elysian_charter_school_of_hoboken"
"http://en.wikipedia.org/wiki/Eva_Silverstein","PER","hep","Eva_Silverstein"
"http://en.wikipedia.org/wiki/Fargo_Air_Museum","FAC","fargo","Fargo_Air_Museum$Fargo_airplane_museum"
"http://en.wikipedia.org/wiki/Fargo_Moorhead_Derby_Girls","PER","fargo","Fargo_Moorhead_Derby_Girls"
"http://en.wikipedia.org/wiki/Fargo-Moorhead_Symphony_Orchestra","FAC","fargo","Fargo_Moorhead_Symphony_Orchestra"
"http://en.wikipedia.org/wiki/Fernando_J._Corbat%C3%B3","PER","turing","Fernando_J._Corbató$Fernando_Jose_Corby_Corbato"
"http://en.wikipedia.org/wiki/Frank_Winters","PER","hoboken","Frank_Winters"
"http://en.wikipedia.org/wiki/Frederick_M._Lawrence","PER","kba2012","Frederick_M._Lawrence"
"http://en.wikipedia.org/wiki/Geoffrey_E._Hinton","PER","deeplearning","Geoffrey_E._Hinton"
"http://en.wikipedia.org/wiki/George_Sinner","PER","fargo","George_Sinner$george_a_sinner$george_albert_sinner"
"http://en.wikipedia.org/wiki/Gran%C3%A3_y_Montero","ORG","mining","Granã_y_Montero$grana_y_montero"
"http://en.wikipedia.org/wiki/Great_American_Brass_Band_Festival","ORG","danville","Great_American_Brass_Band_Festival"
"http://en.wikipedia.org/wiki/Gretchen_Hoffman","PER","fargo","Gretchen_Hoffman"
"http://en.wikipedia.org/wiki/Gwena%C3%ABlle_Aubry","PER","french","Gwenaëlle_Aubry$Gwenaelle_Aubry"
"http://en.wikipedia.org/wiki/Haven_Denney","PER","ocala","Haven_Denney"
"http://en.wikipedia.org/wiki/Hayden_Smelter","FAC","mining","Hayden_Smelter"
"http://en.wikipedia.org/wiki/Henry_Gutierrez","PER","hoboken","Henry_Gutierrez"
"http://en.wikipedia.org/wiki/Hjemkomst_Center","FAC","fargo","Hjemkomst_Center"
"http://en.wikipedia.org/wiki/Hoboken_Reporter","ORG","hoboken","Hoboken_Reporter$reportero_de_hoboken"
"http://en.wikipedia.org/wiki/Hoboken_Volunteer_Ambulance_Corps","ORG","hoboken","Hoboken_Volunteer_Ambulance_Corps"
"http://en.wikipedia.org/wiki/IDSIA","FAC","deeplearning","IDSIA_Dalle_Molle_Institute_for_Artificial_Intelligence_Research"
"http://en.wikipedia.org/wiki/Ikuhisa_Minowa","PER","kba2012","Ikuhisa_Minowa"
"http://en.wikipedia.org/wiki/Innovis_Health","ORG","fargo","Innovis_Health"
"http://en.wikipedia.org/wiki/Intergroup_Financial_Services","ORG","mining","Intergroup_Financial_Services"
"http://en.wikipedia.org/wiki/Jack_Lazorko","PER","hoboken","Jack_Lazorko$Jack_Thomas_Lazorko"
"http://en.wikipedia.org/wiki/James_McCartney","PER","kba2012","James_McCartney$James_Louis_Mccartney"
"http://en.wikipedia.org/wiki/Jamie_Parsley","PER","fargo","Jamie_Parsley"
"http://en.wikipedia.org/wiki/Jasper_Schneider","PER","fargo","Jasper_Schneider"
"http://en.wikipedia.org/wiki/Jeff_Severson","PER","fargo","Jeff_Severson$Jeffrey_Kent_Severson"
"http://en.wikipedia.org/wiki/Jeff_Tamarkin","PER","hoboken","Jeff_Tamarkin$jefftamarkin"
"http://en.wikipedia.org/wiki/Jennifer_Baumgardner","PER","fargo","Jennifer_Baumgardner$jenniferbedbaum"
"http://en.wikipedia.org/wiki/Jeremy_McKinnon","PER","ocala","Jeremy_McKinnon$jeremymckinnon"
"http://en.wikipedia.org/wiki/Jim_Poolman","PER","fargo","Jim_Poolman"
"http://en.wikipedia.org/wiki/Jim_Steyer","PER","kba2012","Jim_Steyer$James_P_Steyer"
"http://en.wikipedia.org/wiki/Joanne_Borgella","PER","hoboken","Joanne_Borgella$joanneborgella"
"http://en.wikipedia.org/wiki/Joey_Mantia","PER","ocala","Joey_Mantia$jrmantia"
"http://en.wikipedia.org/wiki/John_D._Odegard_School_of_Aerospace_Sciences","FAC","fargo","John_D._Odegard_School_of_Aerospace_Sciences"
"http://en.wikipedia.org/wiki/John_H._Lang","PER","fargo","John_H._Lang"
"http://en.wikipedia.org/wiki/Joshua_Boschee","PER","fargo","Joshua_Boschee"
"http://en.wikipedia.org/wiki/Joshua_Zetumer","PER","screenwriters","Joshua_Zetumer"
"http://en.wikipedia.org/wiki/Judd_Davis","PER","ocala","Judd_Davis"
"http://en.wikipedia.org/wiki/Juris_Hartmanis","PER","turing","Juris_Hartmanis$Prof._Juris_Hartmanis"
"http://en.wikipedia.org/wiki/Ken_Fowler","PER","fargo","Ken_Fowler"
"http://en.wikipedia.org/wiki/Ken_Freedman","PER","hoboken","Ken_Freedman$stationmgrken"
"http://en.wikipedia.org/wiki/Keri_Hehn","PER","fargo","Keri_Hehn$kerihehn"
"http://en.wikipedia.org/wiki/Klaus_Grutzka","PER","hoboken","Klaus_Grutzka"
"http://en.wikipedia.org/wiki/L%C3%A9on_Bottou","PER","deeplearning","Lake_Weir_High_School"
"http://en.wikipedia.org/wiki/Lake_Weir_High_School","FAC","ocala","Léon_Bottou$Leon_Bottou"
"http://en.wikipedia.org/wiki/Lewis_and_Clark_Landing","FAC","mining","Lewis_and_Clark_Landing"
"http://en.wikipedia.org/wiki/Lisa_Bloom","PER","kba2012","Lisa_Bloom$lisabloom"
"http://en.wikipedia.org/wiki/Lorenzo_Williams_(basketball)","PER","ocala","Lorenzo_Williams_(basketball)"
"http://en.wikipedia.org/wiki/Lovebug_Starski","PER","kba2012","Lovebug_Starski"
"http://en.wikipedia.org/wiki/Luz_del_Sur","ORG","mining","Luz_del_Sur$LUSURC1"
"http://en.wikipedia.org/wiki/Mario_Garnero","PER","kba2012","Mario_Garnero"
"http://en.wikipedia.org/wiki/Marion_Technical_Institute","FAC","ocala","Marion_Technical_Institute"
"http://en.wikipedia.org/wiki/Mark_SaFranko","PER","hoboken","Mark_SaFranko$marksafranko"
"http://en.wikipedia.org/wiki/Masaru_Emoto","PER","kba2012","Masaru_Emoto"
"http://en.wikipedia.org/wiki/Matt_Witten","PER","hep","Matt_Witten"
"http://en.wikipedia.org/wiki/Maurice_Fitzgibbons","PER","hoboken","Maurice_Fitzgibbons"
"http://en.wikipedia.org/wiki/Nassim_Nicholas_Taleb","PER","kba2012","Nassim_Nicholas_Taleb"
"http://en.wikipedia.org/wiki/Nicolas_Sch%C3%B6ffer","PER","french","Nicolas_Schöffer$nicolas_schoffer"
"http://en.wikipedia.org/wiki/Olaus_Murie","PER","fargo","Olaus_Murie"
"http://en.wikipedia.org/wiki/Osceola_Middle_School","FAC","ocala","Osceola_Middle_School"
"http://en.wikipedia.org/wiki/Pat_Dapuzzo","PER","hoboken","Pat_Dapuzzo"
"http://en.wikipedia.org/wiki/Paul_Johnsgard","PER","fargo","Paul_Johnsgard$paul_austin_johnsgard"
"http://en.wikipedia.org/wiki/Paul_Marquart","PER","fargo","Paul_Marquart"
"http://en.wikipedia.org/wiki/Phyllis_Lambert","PER","bronfman","Phyllis_Lambert$Phyllis_barbara_lambert"
"http://en.wikipedia.org/wiki/Randy_Ewers","PER","ocala","Randy_Ewers"
"http://en.wikipedia.org/wiki/Red_River_Zoo","FAC","fargo","Red_River_Zoo"
"http://en.wikipedia.org/wiki/Reid_Nichols","PER","ocala","Reid_Nichols$thomas_reid_nichols"
"http://en.wikipedia.org/wiki/Richard_Edlund","PER","fargo","Richard_Edlund"
"http://en.wikipedia.org/wiki/Richard_W._Goldberg","PER","fargo","Richard_W._Goldberg$Judge_Goldberg"
"http://en.wikipedia.org/wiki/Rodrigo_Pimentel","PER","kba2012","Rodrigo_Pimentel"
"http://en.wikipedia.org/wiki/Roustam_Tariko","PER","kba2012","Roustam_Tariko"
"http://en.wikipedia.org/wiki/Ruben_J._Ramos","PER","hoboken","Ruben_J._Ramos$Ruben_J_Ramos_Jr"
"http://en.wikipedia.org/wiki/Ruth_Rendell","PER","kba2012","Ruth_Rendell$ruth_barbara_rendell"
"http://en.wikipedia.org/wiki/Sara_Bronfman","PER","bronfman","Sara_Bronfman$sarabronfman"
"http://en.wikipedia.org/wiki/Satoshi_Ishii","PER","kba2012","Satoshi_Ishii"
"http://en.wikipedia.org/wiki/Scot_Brantley","PER","ocala","Scot_Brantley"
"http://en.wikipedia.org/wiki/Scotiabank_Per%C3%BA","ORG","mining","Scotiabank_Perú$Scotiabank_peru"
"http://en.wikipedia.org/wiki/Sean_Hampton","PER","ocala","Sean_Hampton"
"http://en.wikipedia.org/wiki/Shafi_Goldwasser","PER","turing","Shafi_Goldwasser"
"http://en.wikipedia.org/wiki/Shamit_Kachru","PER","hep","Shamit_Kachru"
"http://en.wikipedia.org/wiki/SIMSA","ORG","mining","SIMSA$Cia_Minera_San_Ignacio_de_Morococha"
"http://en.wikipedia.org/wiki/Star_Lite_Motel","FAC","fargo","Star_Lite_Motel"
"http://en.wikipedia.org/wiki/Stevens_Cooperative_School","FAC","hoboken","Stevens_Cooperative_School"
"http://en.wikipedia.org/wiki/Stuart_Powell_Field","FAC","danville","Stuart_Powell_Field"
"http://en.wikipedia.org/wiki/Susan_Krieg","PER","fargo","Susan_Krieg"
"http://en.wikipedia.org/wiki/Th%C3%A9o_Mercier","PER","french","Théo_Mercier$Theo_Mercier"
"http://en.wikipedia.org/wiki/The_Ritz_Apartment_(Ocala,_Florida)","FAC","ocala","The_Ritz_Apartment_(Ocala,_Florida)"
"http://en.wikipedia.org/wiki/Tilo_Rivas","PER","hoboken","Tilo_Rivas"
"http://en.wikipedia.org/wiki/Toquepala_mine","FAC","mining","Toquepala_mine"
"http://en.wikipedia.org/wiki/Travis_Mays","PER","ocala","Travis_Mays$travis_cortez_mays"
"http://en.wikipedia.org/wiki/Vladimir_Potanin","PER","kba2012","Vladimir_Potanin$Vladimir_Olegovich_Potanin"
"http://en.wikipedia.org/wiki/Weehawken_Cove","FAC","hoboken","Weehawken_Cove"
"http://en.wikipedia.org/wiki/William_Cohen","PER","kba2012","William_Cohen$William_Sebastian_Cohen"
"http://en.wikipedia.org/wiki/William_D._Cohan","PER","kba2012","William_D._Cohan"
"http://en.wikipedia.org/wiki/William_H._Gates,_Sr","PER","kba2012","William_H._Gates,_Sr$William_Henry_Gates_Sr"
"http://en.wikipedia.org/wiki/William_H._Miller_(writer)","PER","hoboken","William_H._Miller_(writer)$William_Hughes_Miller"
"http://en.wikipedia.org/wiki/William_P._Gerberding","PER","fargo","William_P._Gerberding"
"http://en.wikipedia.org/wiki/Yann_LeCun","PER","deeplearning","Yann_LeCun"
"http://en.wikipedia.org/wiki/Zoubin_Ghahramani","PER","deeplearning","Zoubin_Ghahramani"
"https://twitter.com/AlexJoHamilton","PER","danville","Alexandra_Hamilton$alexjohamilton"
"https://twitter.com/BartowMcDonald","PER","ocala","Bartow_Mc_Donald_Ocala_Commercial"
"https://twitter.com/BlossomCoffee","ORG","startups","Blossom_Coffee$blossomcoffee"
"https://twitter.com/bobplaisted","PER","ocala","Robert_Plaisted"
"https://twitter.com/BobStovall","PER","danville","Bob_Stovall$bobstovall"
"https://twitter.com/CorbinSpeedway","FAC","danville","Corbin_Speedway$corbinspeedway"
"https://twitter.com/danvillekyengr","PER","danville","Danville_Engineering$danvillekyengr"
"https://twitter.com/evvnt","ORG","startups","evvnt"
"https://twitter.com/FrankandOak","ORG","startups","Frank_and_Oak$FrankAndOak$Frank_Oak"
"https://twitter.com/GandBcoffee","ORG","startups","Glanville_and_Babinski$gandbcoffee$Glanville_Babinski"
"https://twitter.com/KentGuinn4Mayor","PER","ocala","Kent_Guinn_Mayor_Ocala"
"https://twitter.com/MissMarcel","PER","screenwriters","Miss_Kelly_Marcel$MissMarcel"
"https://twitter.com/redmondmusic","PER","ocala","Eric_Redmond_Music"
"https://twitter.com/RobCaud","PER","danville","Rob_Caudill$robcaud"
"https://twitter.com/RonFunches","PER","commedians","Ronald_Funches"
"https://twitter.com/roryscovel","PER","commedians","Rory_Scovel"
"https://twitter.com/sandrafriend","PER","ocala","Sandra_Friend"
"https://twitter.com/tonyg203","PER","danville","Tony_Gray$tonyg203"
"https://twitter.com/urbren00","PER","danville","Brent_Faulkner$urbren00"
"https://twitter.com/WCoffeeResearch","ORG","startups","World_Coffee_Research$wcoffeeresearch"
